id,entering,leaving,passthrough,totalVolume
UNIV4,300,0,0,300
UNIVAL2,214,12,288,502
BUITRE2,177,10,492,669
MELEN2,73,44,625,698
CAPRI2,57,31,667,724
CALDAS2,56,86,638,694
REFUG2,174,90,604,778
PAMPA2,80,33,745,825
PLATOR2,79,35,790,869
UDP4,130,25,844,974
LIDO4,143,76,898,1041
TEQUE4,124,59,982,1106
ESTAD2,63,109,997,1060
MANZA2,256,204,856,1112
SNTLIB2,144,285,827,971
SANBO2,508,67,904,1412
SANPAS2,8,160,1252,1260
SUCRE2,23,22,1238,1261
PTCUY2,455,99,1162,1617
SANPED2,414,393,1224,1638
TORRE2,71,397,1241,1312
SANIC2,30,7,1305,1335
PILOT2,34,12,1323,1357
FATI2,15,88,1269,1284
MZAN2,15,84,1200,1215
POPU4,7,120,1095,1102
SALOM2,6,151,951,957
FLORAI2,1,316,641,642
CHIMI2,0,642,0,0
